id_TuQNGTVZSA_5yq_3WOg11?zmF	Alice_Davenport	actedIn	Mabel's_Strange_Predicament	validOnDate	1914-02-09	tt0004284	Mabel's Strange Predicament	09 Feb 1914	1914	Mabel Normand, Charles Chaplin, Chester Conklin, Alice Davenport
id_TuQNGTVZSA_5yq_Q6rBi78T8h	Alice_Davenport	actedIn	The_Property_Man	validOnDate	1914-08-01	tt0004499	The Property Man	01 Aug 1914	1914	Charles Chaplin, Phyllis Allen, Charles Bennett, Jess Dandy
id_TuQNGTVZSA_5yq_6Lw7o1ITZQ	Alice_Davenport	actedIn	Mabel's_Lovers	validOnDate	1912-11-12	tt0002331	Mabel's Lovers	04 Nov 1912	1912	Mabel Normand, Fred Mace, Ford Sterling, Alice Davenport
id_TuQNGTVZSA_5yq_7Vutpzy7a7	Alice_Davenport	actedIn	Gentlemen_of_Nerve	validOnDate	1914-10-29	tt0004007	Gentlemen of Nerve	29 Oct 1914	1914	Charles Chaplin, Mabel Normand, Chester Conklin, Mack Swain
id_TuQNGTVZSA_5yq_nTxqT?KiKi	Alice_Davenport	actedIn	Caught_in_the_Rain	validOnDate	1914-05-04	tt0003760	Caught in the Rain	04 May 1914	1914	Charles Chaplin, Mack Swain, Alice Davenport, Alice Howell
id_mqDzu9bETn_5yq_Zu0L1ZIliJ	Alice_David	actedIn	Babysitting_2	validOnDate	2015-12-02	tt4400058	Babysitting 2	02 Dec 2015	2015	Philippe Lacheau, Alice David, Vincent Desagnat, Tarek Boudali
id_mqDzu9bETn_5yq_5gvsyD0Qkn	Alice_David	actedIn	Babysitting	validOnDate	2014-04-16	tt3013602	Babysitting	16 Apr 2014	2014	Philippe Lacheau, Alice David, Vincent Desagnat, Tarek Boudali
id_8D7PYA43Hh_5yq_ZUhOpx9VDs	Alice_Day	actedIn	See_You_in_Jail	validOnDate	1927-04-17	tt0018370	See You in Jail	17 Apr 1927	1927	Jack Mulhall, Alice Day, Mack Swain, George Fawcett
id_8D7PYA43Hh_5yq_OBgXh!P5Ai	Alice_Day	actedIn	Two-Fisted_Law	validOnDate	1932-06-08	tt0023631	Two-Fisted Law	08 Jun 1932	1932	Tim McCoy, Alice Day, Wheeler Oakman, Tully Marshall
id_8D7PYA43Hh_5yq_MHX22uHrae	Alice_Day	actedIn	The_Gorilla	validOnDate	1927-11-13	tt0031387	The Gorilla	26 May 1939	1939	Jimmy Ritz, Harry Ritz, Al Ritz, Anita Louise
id_8D7PYA43Hh_5yq_UekSnEoU6T	Alice_Day	actedIn	The_Way_of_the_Strong	validOnDate	1928-06-19	tt0019554	The Way of the Strong	19 Jun 1928	1928	Mitchell Lewis, Alice Day, Margaret Livingston, Theodore von Eltz
id_8D7PYA43Hh_5yq_7JuaL3DlKP	Alice_Day	actedIn	Hot_Curves	validOnDate	1930-06-15	tt0020988	Hot Curves	15 Jun 1930	1930	Benny Rubin, Pert Kelton, Rex Lease, Alice Day
id_8D7PYA43Hh_5yq_rO4H2rJuHx	Alice_Day	actedIn	The_Cat's_Meow	validOnDate	1924-05-25	tt0266391	The Cat's Meow	03 May 2002	2001	Kirsten Dunst, Edward Herrmann, Eddie Izzard, Cary Elwes
id_8D7PYA43Hh_5yq_PCqgt69Fbs	Alice_Day	actedIn	In_the_Next_Room	validOnDate	1930-01-26	tt0002210	The Girl in the Next Room	06 Oct 1912	1912	Pearl White, Chester Barnett
id_8D7PYA43Hh_5yq_qLf5DMpq9a	Alice_Day	actedIn	The_Lady_from_Nowhere	validOnDate	1931-08-01	tt0022044	The Lady from Nowhere	01 Aug 1931	1931	Alice Day, John Holland, Phillips Smalley, Barbara Bedford
id_8D7PYA43Hh_5yq_9e3a3!Eyaz	Alice_Day	actedIn	Phyllis_of_the_Follies	validOnDate	1928-06-##	tt0019272	Phyllis of the Follies	01 Jun 1928	1928	Alice Day, Matt Moore, Edmund Burns, Lilyan Tashman
id_8D7PYA43Hh_5yq_qHKtRBsR4M	Alice_Day	actedIn	Is_Everybody_Happy?	validOnDate	1929-10-19	tt0362848	Is Everybody Happy?	06 Sep 1946	1946	Charles Atlas, Jackson Beck, Dorothy Dix, Earnest Albert Hooton
id_8D7PYA43Hh_5yq_OubGKbHVoI	Alice_Day	actedIn	Ladies_in_Love	validOnDate	1930-05-15	tt0027860	Ladies in Love	09 Oct 1936	1936	Janet Gaynor, Loretta Young, Constance Bennett, Simone Simon
id_8D7PYA43Hh_5yq_qffO?083zr	Alice_Day	actedIn	Gold	validOnDate	1932-##-##	tt1800302	Gold	27 Jan 2017	2016	Matthew McConaughey, Edgar Ramírez, Bryce Dallas Howard, Corey Stoll
id_8D7PYA43Hh_5yq_?D0VxKVkdA	Alice_Day	actedIn	Little_Johnny_Jones	validOnDate	1929-##-##	tt0014204	Little Johnny Jones	19 Aug 1923	1923	Johnny Hines, Wyndham Standing, Margaret Seddon, Herbert Prior
id_6YVVA4IXim_5yq_5KxgosDwYz	Alice_de_Lencquesaing	actedIn	In_a_Rush	validOnDate	2012-05-19	tt2399501	In a Rush	17 Oct 2012	2012	Marthe Keller, Valentina Cervi, Alice de Lencquesaing, Bernard Verley
id_AwKfqzyusK_5yq_TrC?5b6pRu	Alice_Delysia	actedIn	She	validOnDate	1916-02-##	tt0059710	She	18 Apr 1965	1965	Ursula Andress, Peter Cushing, Bernard Cribbins, John Richardson
id_RZl6gDMnpY_5yq_5kwneOo5yS	Alice_De_Winton	actedIn	A_Cinema_Girl's_Romance	validOnDate	1915-02-##	tt0202833	A Cinema Girl's Romance	01 Feb 1915	1915	Agnes Glynne, Fred Paul, Alice De Winton, Bernard Vaughan
id_SOSpa8noTR_5yq_R8PPPU!H0O	Alice_Dixson	actedIn	When_the_Love_Is_Gone	validOnDate	2013-11-27	tt3361644	When the Love Is Gone	27 Nov 2013	2013	Gabby Concepcion, Alice Dixson, Andi Eigenmann, Cristine Reyes
id_mqkjvSVgjY_5yq_eNcm1Kqaxd	Alice_Dovey	actedIn	The_Commanding_Officer	validOnDate	1915-03-25	tt0005126	The Commanding Officer	25 Mar 1915	1915	Alice Dovey, Donald Crisp, Marshall Neilan, Douglas Gerrard
id_qOEkAksBxI_5yq_f9N8Nvi7aj	Alice_Englert	actedIn	Ginger_&_Rosa	validOnDate	2012-09-07	tt2115295	Ginger & Rosa	19 Oct 2012	2012	Christina Hendricks, Jodhi May, Alessandro Nivola, Luke Cloud
id_qOEkAksBxI_5yq_I5e7JblD4B	Alice_Englert	actedIn	Beautiful_Creatures	validOnDate	2013-01-19	tt1559547	Beautiful Creatures	14 Feb 2013	2013	Alden Ehrenreich, Alice Englert, Jeremy Irons, Viola Davis
id_qOEkAksBxI_5yq_Wv4ZC4N6Pq	Alice_Englert	actedIn	In_Fear	validOnDate	2013-01-20	tt2165859	In Fear	15 Nov 2013	2013	Iain De Caestecker, Alice Englert, Allen Leech
id_qOEkAksBxI_5yq_emaQtQJ!Gn	Alice_Englert	actedIn	The_Lovers	validOnDate	2013-10-25	tt0101318	The Lovers on the Bridge	02 Jul 1999	1991	Juliette Binoche, Denis Lavant, Daniel Buain, Klaus-Michael Grüber
id_SiqWVgfwXu_5yq_3ar6zGCh!D	Alice_Evans	actedIn	102_Dalmatians	validOnDate	2000-11-22	tt0211181	102 Dalmatians	22 Nov 2000	2000	Glenn Close, Gérard Depardieu, Ioan Gruffudd, Alice Evans
id_SiqWVgfwXu_5yq_TEqfoieneJ	Alice_Evans	actedIn	Ma_femme_s'appelle_Maurice	validOnDate	2002-09-25	tt1832397	Ma femme s'appelle Maurice	N/A	2008	Georges Beller, Julie Deyre, Michèle Kern, Jean Lenoir
id_SiqWVgfwXu_5yq_njPhNlj4nP	Alice_Evans	actedIn	Blackball	validOnDate	2003-09-05	tt0337879	Blackball	05 Sep 2003	2003	Paul Kaye, James Cromwell, Alice Evans, Bernard Cribbins
id_SiqWVgfwXu_5yq_u3KvrTnKEd	Alice_Evans	actedIn	The_Abduction_Club	validOnDate	2002-07-19	tt0264333	The Abduction Club	19 Jul 2002	2002	Alice Evans, Daniel Lapaine, Sophia Myles, Matthew Rhys
id_SiqWVgfwXu_5yq_PIvvvqXADl	Alice_Evans	actedIn	Dangerous_Parking	validOnDate	2007-##-##	tt0417586	Dangerous Parking	23 May 2008	2007	Peter Howitt, Saffron Burrows, Sean Pertwee, Rachael Stirling
id_SiqWVgfwXu_5yq_5GnJBRFG18	Alice_Evans	actedIn	The_Christmas_Card	validOnDate	2006-12-02	tt0783494	The Christmas Card	02 Dec 2006	2006	Edward Asner, John Newton, Alice Evans, Lois Nettleton
id_stz3YBR8Fx_5yq_A8456gLRsW	Alice_Eve	actedIn	Before_We_Go	validOnDate	2014-09-12	tt0443465	Before We Go	21 Jul 2015	2014	Chris Evans, Alice Eve, Emma Fitzpatrick, John Cullum
id_stz3YBR8Fx_5yq_mZtaPM6WR9	Alice_Eve	actedIn	Starter_for	validOnDate	2006-11-10	tt0477095	Starter for 10	09 Mar 2007	2006	Joseph Friend, James Gaddas, Catherine Tate, Mark Gatiss
id_stz3YBR8Fx_5yq_jkLqGupXiv	Alice_Eve	actedIn	Misconduct	validOnDate	2016-02-05	tt3658772	Misconduct	05 Feb 2016	2016	Josh Duhamel, Anthony Hopkins, Al Pacino, Alice Eve
id_stz3YBR8Fx_5yq_uivFM2PlV1	Alice_Eve	actedIn	Some_Velvet_Morning	validOnDate	2013-04-21	tt2231138	Some Velvet Morning	10 Dec 2013	2013	Stanley Tucci, Alice Eve
id_stz3YBR8Fx_5yq_i8fRSNhCZw	Alice_Eve	actedIn	Big_Nothing	validOnDate	2006-12-01	tt0488085	Big Nothing	01 Dec 2006	2006	David Schwimmer, Simon Pegg, Alice Eve, Natascha McElhone
id_stz3YBR8Fx_5yq_Dt2d0cF0zu	Alice_Eve	actedIn	Untogether	validOnDate	2017-##-##	tt6043072	Untogether	23 Apr 2018	2018	Alice Eve, Jamie Dornan, Ben Mendelsohn, Jennifer Grey
id_stz3YBR8Fx_5yq_tfzxqjRGK1	Alice_Eve	actedIn	Dirty_Weekend	validOnDate	2015-04-19	tt3194590	Dirty Weekend	04 Sep 2015	2015	Matthew Broderick, Alice Eve, Phil Burke, Gia Crovatin
id_stz3YBR8Fx_5yq_qC0u2nEyaY	Alice_Eve	actedIn	ATM	validOnDate	2012-04-06	tt1603257	ATM	02 Mar 2012	2012	Brian Geraghty, Alice Eve, Josh Peck, Mike O'Brian
id_stz3YBR8Fx_5yq_?eIrAXFl6E	Alice_Eve	actedIn	Star_Trek_Into_Darkness	validOnDate	2013-04-23	tt1408101	Star Trek: Into Darkness	16 May 2013	2013	Chris Pine, Zachary Quinto, Zoe Saldana, Karl Urban
id_stz3YBR8Fx_5yq_rvRLIV77T5	Alice_Eve	actedIn	The_Decoy_Bride	validOnDate	2011-05-14	tt1657299	The Decoy Bride	09 Mar 2012	2011	Danny Bage, Dylan Moran, Hannah Bourne, Michael Urie
id_stz3YBR8Fx_5yq_qs6Zi2pl7o	Alice_Eve	actedIn	The_Raven	validOnDate	2012-03-09	tt1486192	The Raven	27 Apr 2012	2012	John Cusack, Luke Evans, Alice Eve, Brendan Gleeson
id_stz3YBR8Fx_5yq_kG9q9wqQRA	Alice_Eve	actedIn	Cold_Comes_the_Night	validOnDate	2013-09-20	tt2511428	Cold Comes the Night	10 Jan 2014	2013	Alice Eve, Ursula Parker, Logan Marshall-Green, Sarah Sokolovic
id_stz3YBR8Fx_5yq_3pORSjTXgs	Alice_Eve	actedIn	Criminal	validOnDate	2016-04-05	tt3014866	Criminal	15 Apr 2016	2016	Kevin Costner, Gary Oldman, Tommy Lee Jones, Ryan Reynolds
id_stz3YBR8Fx_5yq_sqh5UniBPd	Alice_Eve	actedIn	She's_Out_of_My_League	validOnDate	2010-03-12	tt0815236	She's Out of My League	12 Mar 2010	2010	Jay Baruchel, Alice Eve, T.J. Miller, Mike Vogel
id_MoPeSUBLP_5yq_wwrw?SjOEU	Alice_Faye	actedIn	Rose_of_Washington_Square	validOnDate	1939-05-05	tt0031877	Rose of Washington Square	05 May 1939	1939	Tyrone Power, Alice Faye, Al Jolson, William Frawley
id_MoPeSUBLP_5yq_rjoXNHu4vr	Alice_Faye	actedIn	Hello,_Frisco,_Hello	validOnDate	1943-03-11	tt0035982	Hello Frisco, Hello	26 Mar 1943	1943	Alice Faye, John Payne, Jack Oakie, Lynn Bari
id_MoPeSUBLP_5yq_HABC6!Eh2i	Alice_Faye	actedIn	You're_a_Sweetheart	validOnDate	1937-12-26	tt0029809	You're a Sweetheart	26 Dec 1937	1937	Alice Faye, George Murphy, Ken Murray, Charles Winninger
id_MoPeSUBLP_5yq_EcFz3Hr98u	Alice_Faye	actedIn	365_Nights_in_Hollywood	validOnDate	1934-12-10	tt0024808	365 Nights in Hollywood	10 Dec 1934	1934	James Dunn, Alice Faye, Frank Mitchell, Jack Durant
id_MoPeSUBLP_5yq_vLgdnUlvtD	Alice_Faye	actedIn	Every_Night_at_Eight	validOnDate	1935-##-##	tt0026325	Every Night at Eight	02 Aug 1935	1935	George Raft, Alice Faye, Frances Langford, Patsy Kelly
id_MoPeSUBLP_5yq_!0v3jfxzbA	Alice_Faye	actedIn	She_Learned_About_Sailors	validOnDate	1934-06-29	tt0025773	She Learned About Sailors	29 Jun 1934	1934	Lew Ayres, Alice Faye, Frank Mitchell, Jack Durant
id_MoPeSUBLP_5yq_FsiB!?bZEL	Alice_Faye	actedIn	George_White's_Scandals	validOnDate	1934-03-16	tt0037736	George White's Scandals	18 Feb 1946	1945	Joan Davis, Jack Haley, Phillip Terry, Martha Holliday
id_MoPeSUBLP_5yq_ibE9ulHLgz	Alice_Faye	actedIn	Week-End_in_Havana	validOnDate	1941-10-08	tt0034379	Week-End in Havana	17 Oct 1941	1941	Alice Faye, Carmen Miranda, John Payne, Cesar Romero
id_MoPeSUBLP_5yq_qDo3OXvzVY	Alice_Faye	actedIn	State_Fair	validOnDate	1962-03-09	tt0038116	State Fair	30 Aug 1945	1945	Jeanne Crain, Dana Andrews, Dick Haymes, Vivian Blaine
id_MoPeSUBLP_5yq_7DKilQIK4v	Alice_Faye	actedIn	In_Old_Chicago	validOnDate	1938-01-06	tt0029047	In Old Chicago	15 Apr 1938	1937	Tyrone Power, Alice Faye, Don Ameche, Alice Brady
id_MoPeSUBLP_5yq_BVNrMMHstp	Alice_Faye	actedIn	Poor_Little_Rich_Girl	validOnDate	1936-07-24	tt0008443	The Poor Little Rich Girl	05 Mar 1917	1917	Mary Pickford, Madlaine Traverse, Charles Wellesley, Gladys Fairbanks
id_MoPeSUBLP_5yq_lhR!qHrdKm	Alice_Faye	actedIn	Tin_Pan_Alley	validOnDate	1940-11-29	tt0033167	Tin Pan Alley	29 Nov 1940	1940	Alice Faye, Betty Grable, Jack Oakie, John Payne
id_MoPeSUBLP_5yq_gpHNAWCW5D	Alice_Faye	actedIn	The_Magic_of_Lassie	validOnDate	1978-08-02	tt0077890	The Magic of Lassie	02 Aug 1978	1978	Mickey Rooney, Pernell Roberts, Stephanie Zimbalist, Michael Sharrett
id_MoPeSUBLP_5yq_h?A69Wjjgt	Alice_Faye	actedIn	Tail_Spin	validOnDate	1939-02-19	tt0032004	Tail Spin	19 Feb 1939	1939	Alice Faye, Constance Bennett, Nancy Kelly, Joan Davis
id_MoPeSUBLP_5yq_Ccz74jIYEL	Alice_Faye	actedIn	The_Great_American_Broadcast	validOnDate	1941-05-09	tt0033674	The Great American Broadcast	09 May 1941	1941	Alice Faye, Jack Oakie, John Payne, Cesar Romero
id_MoPeSUBLP_5yq_6E1uyeZxUC	Alice_Faye	actedIn	The_Gang's_All_Here	validOnDate	1943-12-24	tt0035916	The Gang's All Here	24 Dec 1943	1943	Alice Faye, Carmen Miranda, Phil Baker, Benny Goodman
id_MoPeSUBLP_5yq_yT8TQpiPum	Alice_Faye	actedIn	Barricade	validOnDate	1939-12-08	tt1861279	Barricade	25 Sep 2012	2012	Eric McCormack, Jody Thompson, Conner Dwelly, Ryan Grantham
id_MoPeSUBLP_5yq_DBVUlgGvTk	Alice_Faye	actedIn	King_of_Burlesque	validOnDate	1936-01-03	tt0026571	King of Burlesque	03 Jan 1936	1936	Warner Baxter, Alice Faye, Jack Oakie, Mona Barrie
id_MoPeSUBLP_5yq_dHva3G4yZa	Alice_Faye	actedIn	On_the_Avenue	validOnDate	1937-02-12	tt0029345	On the Avenue	12 Feb 1937	1937	Dick Powell, Madeleine Carroll, Alice Faye, The Ritz Brothers
id_MoPeSUBLP_5yq_Frs0J11fyR	Alice_Faye	actedIn	Sing,_Baby,_Sing	validOnDate	1936-08-21	tt0028255	Sing, Baby, Sing	21 Aug 1936	1936	Alice Faye, Adolphe Menjou, Gregory Ratoff, Ted Healy
id_MoPeSUBLP_5yq_rkL4vNbYEf	Alice_Faye	actedIn	That_Night_in_Rio	validOnDate	1941-04-11	tt0034273	That Night in Rio	11 Apr 1941	1941	Alice Faye, Don Ameche, Carmen Miranda, S.Z. Sakall
id_MoPeSUBLP_5yq_woH7l50TO2	Alice_Faye	actedIn	Alexander's_Ragtime_Band	validOnDate	1938-08-05	tt0029852	Alexander's Ragtime Band	16 Aug 1938	1938	Tyrone Power, Alice Faye, Don Ameche, Ethel Merman
id_MoPeSUBLP_5yq_wzc!rIfTib	Alice_Faye	actedIn	Lillian_Russell	validOnDate	1940-05-24	tt0032710	Lillian Russell	24 May 1940	1940	Alice Faye, Don Ameche, Henry Fonda, Edward Arnold
id_MoPeSUBLP_5yq_OM9DyJTzmF	Alice_Faye	actedIn	Fallen_Angel	validOnDate	1945-10-26	tt0037691	Fallen Angel	20 Mar 1946	1945	Alice Faye, Dana Andrews, Linda Darnell, Charles Bickford
id_k11NRRVSHh_5yq_aS0pRi4!Is	Alice_Field	actedIn	The_Queen_of_Biarritz	validOnDate	1934-12-20	tt0160752	The Queen of Biarritz	N/A	1934	Alice Field, Léon Belières, Marguerite Moreno, André Burgère
id_k11NRRVSHh_5yq_NHzGlxsDpe	Alice_Field	actedIn	La_Maison_de_la_Fléche	validOnDate	1930-##-##	tt0252679	La maison de La Flèche	N/A	1930	Annabella, Alice Field, Léon Mathot, Gaston Dupray
id_k11NRRVSHh_5yq_ZSq?opkGud	Alice_Field	actedIn	You_Will_Be_My_Wife	validOnDate	1932-05-20	tt0271255	You Will Be My Wife	N/A	1932	Alice Field, Roger Tréville, Lucien Baroux, Lucien Callamand
id_BnlTz3ibqD_5yq_M5mtb?JH!1	Alice_Fleming	actedIn	Sun_Valley_Cyclone	validOnDate	1946-05-10	tt0038995	Sun Valley Cyclone	10 May 1946	1946	Bill Elliott, Robert Blake, Alice Fleming, Roy Barcroft
id_BnlTz3ibqD_5yq_r9BgL4VHQp	Alice_Fleming	actedIn	Overland_Mail_Robbery	validOnDate	1943-11-20	tt0036243	Overland Mail Robbery	20 Nov 1943	1943	Bill Elliott, George 'Gabby' Hayes, Anne Jeffreys, Alice Fleming
id_BnlTz3ibqD_5yq_x6uaH1kfk9	Alice_Fleming	actedIn	Colorado_Pioneers	validOnDate	1945-11-14	tt0037608	Colorado Pioneers	14 Nov 1945	1945	Bill Elliott, Robert Blake, Alice Fleming, Roy Barcroft
id_BnlTz3ibqD_5yq_Oy!oUcP8hI	Alice_Fleming	actedIn	California_Gold_Rush	validOnDate	1946-02-04	tt0038393	California Gold Rush	04 Feb 1946	1946	Bill Elliott, Robert Blake, Alice Fleming, Peggy Stewart
id_BnlTz3ibqD_5yq_345DyZUy5N	Alice_Fleming	actedIn	Wagon_Wheels_Westward	validOnDate	1945-12-21	tt0038234	Wagon Wheels Westward	21 Dec 1945	1945	Bill Elliott, Robert Blake, Alice Fleming, Linda Stirling
id_BnlTz3ibqD_5yq_7IIdbShd8z	Alice_Fleming	actedIn	The_Mantrap	validOnDate	1943-04-13	tt0036139	The Mantrap	13 Apr 1943	1943	Henry Stephenson, Lloyd Corrigan, Joseph Allen, Dorothy Lovett
id_BnlTz3ibqD_5yq_sw4xm5O9gQ	Alice_Fleming	actedIn	Sheriff_of_Redwood_Valley	validOnDate	1946-03-29	tt0038936	Sheriff of Redwood Valley	29 Mar 1946	1946	Bill Elliott, Robert Blake, Bob Steele, Alice Fleming
id_BnlTz3ibqD_5yq_BRYiaeKg0x	Alice_Fleming	actedIn	Conquest_of_Cheyenne	validOnDate	1946-07-29	tt0143189	Conquest of Cheyenne	29 Jul 1946	1946	Bill Elliott, Robert Blake, Alice Fleming, Peggy Stewart
id_3tyIdIA8xZ_5yq_tng!4Z08xa	Alice_Gale	actedIn	L'apache	validOnDate	1919-11-02	tt0009881	L'apache	02 Nov 1919	1919	Dorothy Dalton, Robert Elliott, Macey Harlam, Austin Webber
id_3tyIdIA8xZ_5yq_pR8enu6yI6	Alice_Gale	actedIn	Camille	validOnDate	1917-09-30	tt0028683	Camille	N/A	1936	Greta Garbo, Robert Taylor, Lionel Barrymore, Elizabeth Allan
id_26jIaQ8jet_5yq_AvikK4fR9c	Alice_Garner	actedIn	Strange_Planet	validOnDate	1999-10-07	tt0209368	Strange Planet	07 Oct 1999	1999	Claudia Karvan, Naomi Watts, Alice Garner, Tom Long
id_BjfQTjen3H_5yq_9f4jITVWcN	Alice_Ghostley	actedIn	Grease	validOnDate	1978-06-16	tt0077631	Grease	16 Jun 1978	1978	John Travolta, Olivia Newton-John, Stockard Channing, Jeff Conaway
id_BjfQTjen3H_5yq_Sa7MTinCCA	Alice_Ghostley	actedIn	Not_for_Publication	validOnDate	1985-10-10	tt0087815	Not for Publication	10 Oct 1985	1984	Nancy Allen, Don Peoples, Catherine Schultz, Richard Blackburn
id_BjfQTjen3H_5yq_4r6WViSbBI	Alice_Ghostley	actedIn	New_Faces	validOnDate	1954-02-19	tt0029303	New Faces of 1937	02 Jul 1937	1937	Joe Penner, Milton Berle, Harry Parke, Harriet Nelson
id_zhocrIjK5N_5yq_ly?LT9?8YB	Alice_Greczyn	actedIn	Exit_Speed	validOnDate	2008-12-12	tt1042497	Exit Speed	26 Aug 2008	2008	Desmond Harrington, Lea Thompson, Julie Mond, Alice Greczyn
id_zhocrIjK5N_5yq_LQTaKagWPs	Alice_Greczyn	actedIn	Shrooms	validOnDate	2007-11-23	tt0492486	Shrooms	23 Nov 2007	2007	Lindsey Haun, Jack Huston, Max Kasch, Maya Hazen
id_zhocrIjK5N_5yq_dr97kOsR?9	Alice_Greczyn	actedIn	House_of_Fears	validOnDate	2007-10-07	tt1002992	House of Fears	07 Oct 2007	2007	K. Danor Gerald, Cydney Neil, Kelvin Clayton, Corri English
id_sFG6nRkAR8_5yq_1B6gveLsZE	Alice_Hechy	actedIn	Vienna,_City_of_Song	validOnDate	1923-02-09	tt0138937	Vienna, City of Song	09 Feb 1923	1923	Franz Glawatsch, Max Ralph-Ostermann, Louis Böhm, Fritz Wrede
id_erNQwF67!o_5yq_T2psjT2pkB	Alice_Hirose	actedIn	Flare	validOnDate	2014-04-26	tt4778786	Flare	01 Nov 2016	2016	N/A
id_erNQwF67!o_5yq_phPu0aV58m	Alice_Hirose	actedIn	Lost_Harmony	validOnDate	2011-12-03	tt2014279	Lost Harmony	03 Dec 2011	2011	Alice Hirose, Sairi Itô, Kazuhiko Kanayama, Kazuyuki Matsuzawa
id_7?Tlb!EKPV_5yq_jkAWfoTPVB	Alice_Hollister	actedIn	From_the_Manger_to_the_Cross	validOnDate	1912-10-03	tt0002199	From the Manger to the Cross; or, Jesus of Nazareth	N/A	1912	R. Henderson Bland, Percy Dyer, Gene Gauntier, Alice Hollister
id_7?Tlb!EKPV_5yq_GNde?XGlzJ	Alice_Hollister	actedIn	A_Sawmill_Hazard	validOnDate	1913-01-11	tt0003357	A Sawmill Hazard	11 Jan 1913	1913	Earle Foxe, Alice Hollister, Helen Lindroth, Robert G. Vignola
id_7?Tlb!EKPV_5yq_GKuEZAAV!G	Alice_Hollister	actedIn	The_Poacher's_Pardon	validOnDate	1912-09-30	tt0365643	The Poacher's Pardon	30 Sep 1912	1912	Jack J. Clark, Alice Hollister, J.P. McGowan, Helen Lindroth
id_7?Tlb!EKPV_5yq_O!MfbdfrG1	Alice_Hollister	actedIn	The_Kerry_Gow	validOnDate	1912-11-18	tt0366670	The Kerry Gow	18 Nov 1912	1912	Jack J. Clark, Alice Hollister, J.P. McGowan, Robert G. Vignola
id_7?Tlb!EKPV_5yq_9XcHlSOZzC	Alice_Hollister	actedIn	Driving_Home_the_Cows	validOnDate	1912-08-01	tt1084000	Driving Home the Cows	01 Jan 1912	1912	Alice Hollister, Leo Berger
id_7?Tlb!EKPV_5yq_AV4CBAt1eE	Alice_Hollister	actedIn	By_a_Woman's_Wit	validOnDate	1911-04-05	tt1867518	By a Woman's Wit	12 Sep 1908	1908	N/A
id_7?Tlb!EKPV_5yq_5ZEGOuI1oi	Alice_Hollister	actedIn	Ireland,_the_Oppressed	validOnDate	1912-12-25	tt0347256	Ireland, the Oppressed	14 Dec 1912	1912	Jack J. Clark, Alice Hollister, J.P. McGowan, Robert G. Vignola
id_7?Tlb!EKPV_5yq_KCqh??pphq	Alice_Hollister	actedIn	An_Arabian_Tragedy	validOnDate	1912-06-19	tt0364954	An Arabian Tragedy	19 Jun 1912	1912	Gene Gauntier, Robert G. Vignola, Alice Hollister, J.P. McGowan
id_tibejpD4HF_5yq_ADCqXq6FbX	Alice_Isaaz	actedIn	Rosalie_Blum	validOnDate	2015-11-11	tt4447076	Rosalie Blum	23 Mar 2016	2015	Noémie Lvovsky, Kyan Khojandi, Alice Isaaz, Anémone
id_iWkjsvVXRF_5yq_?ERTQTAq3x	Alice_Joyce	actedIn	Mannequin	validOnDate	1926-01-11	tt0093493	Mannequin	13 Feb 1987	1987	Andrew McCarthy, Kim Cattrall, Estelle Getty, James Spader
id_iWkjsvVXRF_5yq_QgzReDF0eV	Alice_Joyce	actedIn	The_Ace_of_Cads	validOnDate	1926-10-11	tt0016572	The Ace of Cads	11 Oct 1926	1926	Adolphe Menjou, Alice Joyce, Norman Trevor, Philip Strange
id_iWkjsvVXRF_5yq_Tff4tkju8r	Alice_Joyce	actedIn	The_Heart_of_Edna_Leslie	validOnDate	1910-09-28	tt0397450	The Heart of Edna Leslie	28 Sep 1910	1910	Gene Gauntier, Alice Joyce
id_iWkjsvVXRF_5yq_Pka5l?5fCw	Alice_Joyce	actedIn	A_Business_Buccaneer	validOnDate	1912-12-27	tt0233395	A Business Buccaneer	27 Dec 1912	1912	Tom Moore, Alice Joyce, Earle Foxe, Cleo Madison
id_iWkjsvVXRF_5yq_osboEuDoca	Alice_Joyce	actedIn	The_Third_Degree	validOnDate	1919-05-19	tt0128522	Skin 3: The Third Degree	N/A	1988	Yves Baillat, Solange Hop, Joy Karins, Keisha
id_iWkjsvVXRF_5yq_fYopwEwDZJ	Alice_Joyce	actedIn	The_Green_Goddess	validOnDate	1930-02-13	tt0030832	Tarzan and the Green Goddess	27 May 1938	1938	Bruce Bennett, Ula Holt, Frank Baker, Ashton Dearholt
id_iWkjsvVXRF_5yq_rqb5ADOig7	Alice_Joyce	actedIn	The_Squall	validOnDate	1929-05-09	tt0020446	The Squall	01 May 1929	1929	Richard Tucker, Alice Joyce, Loretta Young, Carroll Nye
id_iWkjsvVXRF_5yq_m48YCbqIKv	Alice_Joyce	actedIn	The_County_Fair	validOnDate	1912-##-##	tt0199428	The County Fair	21 Oct 1912	1912	Alice Joyce, Earle Foxe, James B. Ross, Hazel Neason
id_iWkjsvVXRF_5yq_OtB1DKwjCi	Alice_Joyce	actedIn	The_Street_Singer	validOnDate	1912-09-13	tt0029615	The Street Singer	15 Nov 1937	1937	Arthur Tracy, Arthur Riscoe, Margaret Lockwood, Hugh Wakefield
